17:19:35 [OK] PX4 connected udp:127.0.0.1:14540 SYS=1 COMP=1
17:19:35 [OK] 已保存UDP地址：udp:127.0.0.1:14540
17:19:35 [OK] Origin NED=(0.016337765380740166, 0.09885166585445404, -0.04986250400543213); Local-NED stream 10 Hz started
17:19:35.235242 [TRACE] seq=1 monotonic_timestamp=1153.166192 timestamp=1153.166 mode=AUTO.RTL takeoff_state=TAKEOFF_IDLE horizontal_mode=POSITION_HOLD type_mask=3520 actual=(0.016,0.099,-0.050) actual_velocity=(0.004,0.003,-0.000) final_target=(0.016,0.099,-0.050) command_position=(0.016,0.099,-0.050) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=-0.01 pitch_deg=0.01
17:22:45.648613 [TRACE] seq=1664 monotonic_timestamp=1331.711862 timestamp=1331.712 mode=OFFBOARD takeoff_state=TAKEOFF_IDLE horizontal_mode=POSITION_HOLD type_mask=3520 actual=(-0.038,0.129,-3.006) actual_velocity=(-0.029,-0.015,-0.017) final_target=(-0.020,0.105,-3.026) command_position=(-0.020,0.105,-3.026) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=-0.28 pitch_deg=0.20
17:22:45.752067 [TRACE] seq=1665 monotonic_timestamp=1331.815422 timestamp=1331.815 mode=OFFBOARD takeoff_state=TAKEOFF_IDLE horizontal_mode=POSITION_HOLD type_mask=3520 actual=(-0.044,0.126,-3.005) actual_velocity=(-0.024,-0.018,-0.019) final_target=(-0.020,0.105,-3.026) command_position=(-0.020,0.105,-3.026) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=-0.36 pitch_deg=0.19
17:22:45.856241 [TRACE] seq=1666 monotonic_timestamp=1331.919650 timestamp=1331.920 mode=OFFBOARD takeoff_state=TAKEOFF_IDLE horizontal_mode=POSITION_HOLD type_mask=3520 actual=(-0.048,0.123,-3.005) actual_velocity=(-0.019,-0.020,-0.020) final_target=(-0.020,0.105,-3.026) command_position=(-0.020,0.105,-3.026) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=-0.39 pitch_deg=0.17
17:22:45.961874 [TRACE] seq=1667 monotonic_timestamp=1332.024517 timestamp=1332.025 mode=OFFBOARD takeoff_state=TAKEOFF_IDLE horizontal_mode=POSITION_HOLD type_mask=3520 actual=(-0.052,0.121,-3.006) actual_velocity=(-0.013,-0.021,-0.021) final_target=(-0.020,0.105,-3.026) command_position=(-0.020,0.105,-3.026) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=-0.41 pitch_deg=0.13
17:22:46.065114 [TRACE] seq=1668 monotonic_timestamp=1332.128517 timestamp=1332.129 mode=OFFBOARD takeoff_state=TAKEOFF_IDLE horizontal_mode=POSITION_HOLD type_mask=3520 actual=(-0.054,0.118,-3.007) actual_velocity=(-0.005,-0.021,-0.021) final_target=(-0.020,0.105,-3.026) command_position=(-0.020,0.105,-3.026) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=-0.41 pitch_deg=0.08
17:22:46.167055 [TRACE] seq=1669 monotonic_timestamp=1332.230550 timestamp=1332.231 mode=OFFBOARD takeoff_state=TAKEOFF_IDLE horizontal_mode=POSITION_HOLD type_mask=3520 actual=(-0.056,0.116,-3.008) actual_velocity=(0.001,-0.021,-0.020) final_target=(-0.020,0.105,-3.026) command_position=(-0.020,0.105,-3.026) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=-0.39 pitch_deg=0.05
17:22:46.269921 [TRACE] seq=1670 monotonic_timestamp=1332.333423 timestamp=1332.333 mode=OFFBOARD takeoff_state=TAKEOFF_IDLE horizontal_mode=POSITION_HOLD type_mask=3520 actual=(-0.056,0.114,-3.009) actual_velocity=(0.006,-0.020,-0.020) final_target=(-0.020,0.105,-3.026) command_position=(-0.020,0.105,-3.026) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=-0.36 pitch_deg=0.03
17:22:46.372496 [TRACE] seq=1671 monotonic_timestamp=1332.435939 timestamp=1332.436 mode=OFFBOARD takeoff_state=TAKEOFF_IDLE horizontal_mode=POSITION_HOLD type_mask=3520 actual=(-0.057,0.111,-3.010) actual_velocity=(0.011,-0.019,-0.019) final_target=(-0.020,0.105,-3.026) command_position=(-0.020,0.105,-3.026) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=-0.33 pitch_deg=0.01
17:22:46.476329 [TRACE] seq=1672 monotonic_timestamp=1332.539671 timestamp=1332.540 mode=OFFBOARD takeoff_state=TAKEOFF_IDLE horizontal_mode=POSITION_HOLD type_mask=3520 actual=(-0.058,0.107,-3.011) actual_velocity=(0.017,-0.018,-0.017) final_target=(-0.020,0.105,-3.026) command_position=(-0.020,0.105,-3.026) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=-0.29 pitch_deg=-0.01
17:22:46.580183 [TRACE] seq=1673 monotonic_timestamp=1332.643529 timestamp=1332.644 mode=OFFBOARD takeoff_state=TAKEOFF_IDLE horizontal_mode=POSITION_HOLD type_mask=3520 actual=(-0.057,0.103,-3.012) actual_velocity=(0.021,-0.018,-0.016) final_target=(-0.020,0.105,-3.026) command_position=(-0.020,0.105,-3.026) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=-0.26 pitch_deg=-0.03
17:22:46.683280 [TRACE] seq=1674 monotonic_timestamp=1332.746764 timestamp=1332.747 mode=OFFBOARD takeoff_state=TAKEOFF_IDLE horizontal_mode=POSITION_HOLD type_mask=3520 actual=(-0.056,0.099,-3.013) actual_velocity=(0.024,-0.018,-0.016) final_target=(-0.020,0.105,-3.026) command_position=(-0.020,0.105,-3.026) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=-0.22 pitch_deg=-0.07
17:22:46.784162 [TRACE] seq=1675 monotonic_timestamp=1332.847553 timestamp=1332.848 mode=OFFBOARD takeoff_state=TAKEOFF_IDLE horizontal_mode=POSITION_HOLD type_mask=3520 actual=(-0.055,0.095,-3.015) actual_velocity=(0.027,-0.016,-0.015) final_target=(-0.020,0.105,-3.026) command_position=(-0.020,0.105,-3.026) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=-0.20 pitch_deg=-0.10
17:22:46.887276 [TRACE] seq=1676 monotonic_timestamp=1332.950620 timestamp=1332.951 mode=OFFBOARD takeoff_state=TAKEOFF_IDLE horizontal_mode=POSITION_HOLD type_mask=3520 actual=(-0.052,0.091,-3.016) actual_velocity=(0.029,-0.014,-0.013) final_target=(-0.020,0.105,-3.026) command_position=(-0.020,0.105,-3.026) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=-0.17 pitch_deg=-0.14
17:22:46.990001 [TRACE] seq=1677 monotonic_timestamp=1333.053270 timestamp=1333.053 mode=OFFBOARD takeoff_state=TAKEOFF_IDLE horizontal_mode=POSITION_HOLD type_mask=3520 actual=(-0.048,0.087,-3.016) actual_velocity=(0.033,-0.011,-0.011) final_target=(-0.020,0.105,-3.026) command_position=(-0.020,0.105,-3.026) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=-0.14 pitch_deg=-0.17
17:22:47.094057 [TRACE] seq=1678 monotonic_timestamp=1333.157265 timestamp=1333.157 mode=OFFBOARD takeoff_state=TAKEOFF_IDLE horizontal_mode=POSITION_HOLD type_mask=3520 actual=(-0.044,0.085,-3.015) actual_velocity=(0.035,-0.008,-0.010) final_target=(-0.020,0.105,-3.026) command_position=(-0.020,0.105,-3.026) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=-0.09 pitch_deg=-0.20
17:22:47.198447 [TRACE] seq=1679 monotonic_timestamp=1333.261746 timestamp=1333.262 mode=OFFBOARD takeoff_state=TAKEOFF_IDLE horizontal_mode=POSITION_HOLD type_mask=3520 actual=(-0.039,0.082,-3.014) actual_velocity=(0.037,-0.005,-0.011) final_target=(-0.020,0.105,-3.026) command_position=(-0.020,0.105,-3.026) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=-0.03 pitch_deg=-0.21
17:22:47.301326 [TRACE] seq=1680 monotonic_timestamp=1333.364604 timestamp=1333.365 mode=OFFBOARD takeoff_state=TAKEOFF_IDLE horizontal_mode=POSITION_HOLD type_mask=3520 actual=(-0.034,0.079,-3.012) actual_velocity=(0.038,-0.002,-0.011) final_target=(-0.020,0.105,-3.026) command_position=(-0.020,0.105,-3.026) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=0.03 pitch_deg=-0.22
17:22:47.401637 [TRACE] seq=1681 monotonic_timestamp=1333.464986 timestamp=1333.465 mode=OFFBOARD takeoff_state=TAKEOFF_IDLE horizontal_mode=POSITION_HOLD type_mask=3520 actual=(-0.030,0.076,-3.010) actual_velocity=(0.037,0.000,-0.013) final_target=(-0.020,0.105,-3.026) command_position=(-0.020,0.105,-3.026) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=0.08 pitch_deg=-0.24
17:22:47.504627 [TRACE] seq=1682 monotonic_timestamp=1333.567837 timestamp=1333.568 mode=OFFBOARD takeoff_state=TAKEOFF_IDLE horizontal_mode=POSITION_HOLD type_mask=3520 actual=(-0.027,0.074,-3.010) actual_velocity=(0.036,0.002,-0.014) final_target=(-0.020,0.105,-3.026) command_position=(-0.020,0.105,-3.026) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=0.13 pitch_deg=-0.24
17:22:47.608378 [TRACE] seq=1683 monotonic_timestamp=1333.671772 timestamp=1333.672 mode=OFFBOARD takeoff_state=TAKEOFF_IDLE horizontal_mode=POSITION_HOLD type_mask=3520 actual=(-0.023,0.072,-3.008) actual_velocity=(0.032,0.005,-0.015) final_target=(-0.020,0.105,-3.026) command_position=(-0.020,0.105,-3.026) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=0.17 pitch_deg=-0.25
17:22:47.713157 [TRACE] seq=1684 monotonic_timestamp=1333.776468 timestamp=1333.776 mode=OFFBOARD takeoff_state=TAKEOFF_IDLE horizontal_mode=POSITION_HOLD type_mask=3520 actual=(-0.021,0.070,-3.007) actual_velocity=(0.028,0.008,-0.017) final_target=(-0.020,0.105,-3.026) command_position=(-0.020,0.105,-3.026) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=0.18 pitch_deg=-0.26
17:22:47.816723 [TRACE] seq=1685 monotonic_timestamp=1333.880134 timestamp=1333.880 mode=OFFBOARD takeoff_state=TAKEOFF_IDLE horizontal_mode=POSITION_HOLD type_mask=3520 actual=(-0.019,0.069,-3.006) actual_velocity=(0.022,0.012,-0.018) final_target=(-0.020,0.105,-3.026) command_position=(-0.020,0.105,-3.026) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=0.19 pitch_deg=-0.26
17:22:47.919473 [TRACE] seq=1686 monotonic_timestamp=1333.982812 timestamp=1333.983 mode=OFFBOARD takeoff_state=TAKEOFF_IDLE horizontal_mode=POSITION_HOLD type_mask=3520 actual=(-0.017,0.069,-3.004) actual_velocity=(0.018,0.015,-0.019) final_target=(-0.020,0.105,-3.026) command_position=(-0.020,0.105,-3.026) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=0.17 pitch_deg=-0.25
17:22:48.022377 [TRACE] seq=1687 monotonic_timestamp=1334.085675 timestamp=1334.086 mode=OFFBOARD takeoff_state=TAKEOFF_IDLE horizontal_mode=POSITION_HOLD type_mask=3520 actual=(-0.016,0.070,-3.003) actual_velocity=(0.012,0.020,-0.020) final_target=(-0.020,0.105,-3.026) command_position=(-0.020,0.105,-3.026) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=0.15 pitch_deg=-0.23
17:22:48.125743 [TRACE] seq=1688 monotonic_timestamp=1334.188905 timestamp=1334.189 mode=OFFBOARD takeoff_state=TAKEOFF_IDLE horizontal_mode=POSITION_HOLD type_mask=3520 actual=(-0.015,0.071,-3.003) actual_velocity=(0.008,0.023,-0.022) final_target=(-0.020,0.105,-3.026) command_position=(-0.020,0.105,-3.026) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=0.13 pitch_deg=-0.20
17:22:48.228724 [TRACE] seq=1689 monotonic_timestamp=1334.292181 timestamp=1334.292 mode=OFFBOARD takeoff_state=TAKEOFF_IDLE horizontal_mode=POSITION_HOLD type_mask=3520 actual=(-0.015,0.071,-3.003) actual_velocity=(0.004,0.025,-0.023) final_target=(-0.020,0.105,-3.026) command_position=(-0.020,0.105,-3.026) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=0.09 pitch_deg=-0.16
17:22:48.329565 [TRACE] seq=1690 monotonic_timestamp=1334.392946 timestamp=1334.393 mode=OFFBOARD takeoff_state=TAKEOFF_IDLE horizontal_mode=POSITION_HOLD type_mask=3520 actual=(-0.014,0.073,-3.003) actual_velocity=(0.002,0.026,-0.023) final_target=(-0.020,0.105,-3.026) command_position=(-0.020,0.105,-3.026) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=0.07 pitch_deg=-0.13
17:22:48.432558 [TRACE] seq=1691 monotonic_timestamp=1334.495786 timestamp=1334.496 mode=OFFBOARD takeoff_state=TAKEOFF_IDLE horizontal_mode=POSITION_HOLD type_mask=3520 actual=(-0.013,0.074,-3.004) actual_velocity=(0.001,0.028,-0.023) final_target=(-0.020,0.105,-3.026) command_position=(-0.020,0.105,-3.026) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=0.05 pitch_deg=-0.10
17:22:48.540073 [TRACE] seq=1692 monotonic_timestamp=1334.603273 timestamp=1334.603 mode=OFFBOARD takeoff_state=TAKEOFF_IDLE horizontal_mode=POSITION_HOLD type_mask=3520 actual=(-0.011,0.076,-3.006) actual_velocity=(0.001,0.029,-0.023) final_target=(-0.020,0.105,-3.026) command_position=(-0.020,0.105,-3.026) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=0.04 pitch_deg=-0.08
17:22:48.643639 [TRACE] seq=1693 monotonic_timestamp=1334.707006 timestamp=1334.707 mode=OFFBOARD takeoff_state=TAKEOFF_IDLE horizontal_mode=POSITION_HOLD type_mask=3520 actual=(-0.008,0.079,-3.010) actual_velocity=(0.002,0.030,-0.022) final_target=(-0.020,0.105,-3.026) command_position=(-0.020,0.105,-3.026) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=0.05 pitch_deg=-0.06
17:22:48.744477 [TRACE] seq=1694 monotonic_timestamp=1334.807734 timestamp=1334.808 mode=OFFBOARD takeoff_state=TAKEOFF_IDLE horizontal_mode=POSITION_HOLD type_mask=3520 actual=(-0.005,0.082,-3.013) actual_velocity=(0.002,0.031,-0.020) final_target=(-0.020,0.105,-3.026) command_position=(-0.020,0.105,-3.026) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=0.07 pitch_deg=-0.03
17:22:48.848798 [TRACE] seq=1695 monotonic_timestamp=1334.912141 timestamp=1334.912 mode=OFFBOARD takeoff_state=TAKEOFF_IDLE horizontal_mode=POSITION_HOLD type_mask=3520 actual=(-0.002,0.086,-3.016) actual_velocity=(0.003,0.031,-0.017) final_target=(-0.020,0.105,-3.026) command_position=(-0.020,0.105,-3.026) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=0.11 pitch_deg=0.00
17:22:48.952275 [TRACE] seq=1696 monotonic_timestamp=1335.015527 timestamp=1335.016 mode=OFFBOARD takeoff_state=TAKEOFF_IDLE horizontal_mode=POSITION_HOLD type_mask=3520 actual=(0.001,0.089,-3.019) actual_velocity=(0.002,0.032,-0.014) final_target=(-0.020,0.105,-3.026) command_position=(-0.020,0.105,-3.026) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=0.14 pitch_deg=0.03
17:22:49.054969 [TRACE] seq=1697 monotonic_timestamp=1335.118333 timestamp=1335.118 mode=OFFBOARD takeoff_state=TAKEOFF_IDLE horizontal_mode=POSITION_HOLD type_mask=3520 actual=(0.004,0.092,-3.020) actual_velocity=(0.002,0.031,-0.011) final_target=(-0.020,0.105,-3.026) command_position=(-0.020,0.105,-3.026) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=0.18 pitch_deg=0.06
17:22:49.158173 [TRACE] seq=1698 monotonic_timestamp=1335.221414 timestamp=1335.221 mode=OFFBOARD takeoff_state=TAKEOFF_IDLE horizontal_mode=POSITION_HOLD type_mask=3520 actual=(0.008,0.094,-3.021) actual_velocity=(0.001,0.029,-0.008) final_target=(-0.020,0.105,-3.026) command_position=(-0.020,0.105,-3.026) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=0.22 pitch_deg=0.09
17:22:49.258653 [TRACE] seq=1699 monotonic_timestamp=1335.322091 timestamp=1335.322 mode=OFFBOARD takeoff_state=TAKEOFF_IDLE horizontal_mode=POSITION_HOLD type_mask=3520 actual=(0.013,0.096,-3.021) actual_velocity=(0.001,0.026,-0.006) final_target=(-0.020,0.105,-3.026) command_position=(-0.020,0.105,-3.026) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=0.25 pitch_deg=0.11
17:22:49.361597 [TRACE] seq=1700 monotonic_timestamp=1335.424852 timestamp=1335.425 mode=OFFBOARD takeoff_state=TAKEOFF_IDLE horizontal_mode=POSITION_HOLD type_mask=3520 actual=(0.017,0.097,-3.020) actual_velocity=(-0.001,0.023,-0.005) final_target=(-0.020,0.105,-3.026) command_position=(-0.020,0.105,-3.026) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=0.28 pitch_deg=0.11
17:22:49.465614 [TRACE] seq=1701 monotonic_timestamp=1335.527942 timestamp=1335.528 mode=OFFBOARD takeoff_state=TAKEOFF_IDLE horizontal_mode=POSITION_HOLD type_mask=3520 actual=(0.021,0.098,-3.019) actual_velocity=(-0.003,0.020,-0.005) final_target=(-0.020,0.105,-3.026) command_position=(-0.020,0.105,-3.026) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=0.32 pitch_deg=0.10
17:22:49.566540 [TRACE] seq=1702 monotonic_timestamp=1335.629959 timestamp=1335.630 mode=OFFBOARD takeoff_state=TAKEOFF_IDLE horizontal_mode=POSITION_HOLD type_mask=3520 actual=(0.024,0.098,-3.018) actual_velocity=(-0.006,0.017,-0.006) final_target=(-0.020,0.105,-3.026) command_position=(-0.020,0.105,-3.026) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=0.35 pitch_deg=0.08
17:22:49.670980 [TRACE] seq=1703 monotonic_timestamp=1335.734399 timestamp=1335.734 mode=OFFBOARD takeoff_state=TAKEOFF_IDLE horizontal_mode=POSITION_HOLD type_mask=3520 actual=(0.025,0.099,-3.018) actual_velocity=(-0.009,0.015,-0.007) final_target=(-0.020,0.105,-3.026) command_position=(-0.020,0.105,-3.026) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=0.36 pitch_deg=0.07
17:22:49.776009 [TRACE] seq=1704 monotonic_timestamp=1335.839351 timestamp=1335.839 mode=OFFBOARD takeoff_state=TAKEOFF_IDLE horizontal_mode=POSITION_HOLD type_mask=3520 actual=(0.026,0.099,-3.018) actual_velocity=(-0.014,0.013,-0.008) final_target=(-0.020,0.105,-3.026) command_position=(-0.020,0.105,-3.026) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=0.37 pitch_deg=0.05
17:22:49.879112 [TRACE] seq=1705 monotonic_timestamp=1335.942484 timestamp=1335.942 mode=OFFBOARD takeoff_state=TAKEOFF_IDLE horizontal_mode=POSITION_HOLD type_mask=3520 actual=(0.024,0.099,-3.018) actual_velocity=(-0.021,0.010,-0.008) final_target=(-0.020,0.105,-3.026) command_position=(-0.020,0.105,-3.026) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=0.36 pitch_deg=0.04
17:22:49.983543 [TRACE] seq=1706 monotonic_timestamp=1336.046869 timestamp=1336.047 mode=OFFBOARD takeoff_state=TAKEOFF_IDLE horizontal_mode=POSITION_HOLD type_mask=3520 actual=(0.019,0.099,-3.018) actual_velocity=(-0.029,0.009,-0.008) final_target=(-0.020,0.105,-3.026) command_position=(-0.020,0.105,-3.026) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=0.32 pitch_deg=0.02
17:22:52.648790 [TRACE] seq=1707 monotonic_timestamp=1336.148591 timestamp=1336.149 mode=OFFBOARD takeoff_state=TAKEOFF_IDLE horizontal_mode=POSITION_HOLD type_mask=3520 actual=(0.013,0.101,-3.019) actual_velocity=(-0.036,0.009,-0.008) final_target=(-0.020,0.105,-3.026) command_position=(-0.020,0.105,-3.026) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=0.25 pitch_deg=0.01
17:22:52.752560 [TRACE] seq=1708 monotonic_timestamp=1336.252260 timestamp=1336.252 mode=OFFBOARD takeoff_state=TAKEOFF_IDLE horizontal_mode=POSITION_HOLD type_mask=3520 actual=(0.005,0.102,-3.019) actual_velocity=(-0.042,0.009,-0.008) final_target=(-0.020,0.105,-3.026) command_position=(-0.020,0.105,-3.026) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=0.14 pitch_deg=0.02
17:22:52.857165 [TRACE] seq=1709 monotonic_timestamp=1336.356741 timestamp=1336.357 mode=OFFBOARD takeoff_state=TAKEOFF_IDLE horizontal_mode=POSITION_HOLD type_mask=3520 actual=(-0.003,0.104,-3.020) actual_velocity=(-0.046,0.009,-0.007) final_target=(-0.020,0.105,-3.026) command_position=(-0.020,0.105,-3.026) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=0.02 pitch_deg=0.04
17:22:52.962265 [TRACE] seq=1710 monotonic_timestamp=1336.461359 timestamp=1336.461 mode=OFFBOARD takeoff_state=TAKEOFF_IDLE horizontal_mode=POSITION_HOLD type_mask=3520 actual=(-0.011,0.104,-3.020) actual_velocity=(-0.047,0.007,-0.007) final_target=(-0.020,0.105,-3.026) command_position=(-0.020,0.105,-3.026) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=-0.11 pitch_deg=0.07
17:22:53.063329 [TRACE] seq=1711 monotonic_timestamp=1336.562946 timestamp=1336.563 mode=OFFBOARD takeoff_state=TAKEOFF_IDLE horizontal_mode=POSITION_HOLD type_mask=3520 actual=(-0.019,0.105,-3.021) actual_velocity=(-0.046,0.006,-0.007) final_target=(-0.020,0.105,-3.026) command_position=(-0.020,0.105,-3.026) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=-0.20 pitch_deg=0.08
17:22:53.163392 [TRACE] seq=1712 monotonic_timestamp=1336.663011 timestamp=1336.663 mode=OFFBOARD takeoff_state=TAKEOFF_IDLE horizontal_mode=POSITION_HOLD type_mask=3520 actual=(-0.024,0.105,-3.022) actual_velocity=(-0.045,0.005,-0.006) final_target=(-0.020,0.105,-3.026) command_position=(-0.020,0.105,-3.026) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=-0.26 pitch_deg=0.08
17:22:53.264126 [TRACE] seq=1713 monotonic_timestamp=1336.763806 timestamp=1336.764 mode=OFFBOARD takeoff_state=TAKEOFF_IDLE horizontal_mode=POSITION_HOLD type_mask=3520 actual=(-0.030,0.104,-3.024) actual_velocity=(-0.041,0.003,-0.006) final_target=(-0.020,0.105,-3.026) command_position=(-0.020,0.105,-3.026) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=-0.34 pitch_deg=0.08
17:22:53.368491 [TRACE] seq=1714 monotonic_timestamp=1336.868178 timestamp=1336.868 mode=OFFBOARD takeoff_state=TAKEOFF_IDLE horizontal_mode=POSITION_HOLD type_mask=3520 actual=(-0.035,0.104,-3.026) actual_velocity=(-0.034,0.002,-0.004) final_target=(-0.020,0.105,-3.026) command_position=(-0.020,0.105,-3.026) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=-0.39 pitch_deg=0.08
